# step err_l2 res_l2
381 4.794047e-03 3.319502e-04
382 4.751103e-03 3.289564e-04
383 4.708547e-03 3.259896e-04
384 4.666374e-03 3.230495e-04
385 4.624583e-03 3.201360e-04
386 4.583168e-03 3.172487e-04
387 4.542128e-03 3.143875e-04
388 4.501457e-03 3.115521e-04
389 4.461154e-03 3.087423e-04
390 4.421214e-03 3.059578e-04
391 4.381634e-03 3.031984e-04
392 4.342412e-03 3.004639e-04
393 4.303544e-03 2.977541e-04
394 4.265027e-03 2.950687e-04
395 4.226857e-03 2.924075e-04
396 4.189031e-03 2.897703e-04
397 4.151547e-03 2.871569e-04
398 4.114402e-03 2.845671e-04
399 4.077591e-03 2.820006e-04
400 4.041113e-03 2.794573e-04
401 4.004964e-03 2.769369e-04
402 3.969141e-03 2.744393e-04
403 3.933641e-03 2.719641e-04
404 3.898462e-03 2.695113e-04
405 3.863601e-03 2.670806e-04
406 3.829054e-03 2.646719e-04
407 3.794819e-03 2.622849e-04
408 3.760893e-03 2.599193e-04
409 3.727273e-03 2.575752e-04
410 3.693956e-03 2.552521e-04
411 3.660941e-03 2.529501e-04
412 3.628223e-03 2.506687e-04
413 3.595801e-03 2.484080e-04
414 3.563671e-03 2.461677e-04
415 3.531831e-03 2.439475e-04
416 3.500279e-03 2.417474e-04
417 3.469011e-03 2.395671e-04
418 3.438026e-03 2.374065e-04
419 3.407321e-03 2.352653e-04
420 3.376893e-03 2.331435e-04
421 3.346739e-03 2.310408e-04
422 3.316858e-03 2.289571e-04
423 3.287246e-03 2.268922e-04
424 3.257902e-03 2.248459e-04
425 3.228823e-03 2.228180e-04
426 3.200006e-03 2.208085e-04
427 3.171449e-03 2.188170e-04
428 3.143151e-03 2.168436e-04
429 3.115108e-03 2.148879e-04
430 3.087318e-03 2.129498e-04
431 3.059779e-03 2.110293e-04
432 3.032488e-03 2.091260e-04
433 3.005444e-03 2.072400e-04
434 2.978644e-03 2.053709e-04
435 2.952087e-03 2.035187e-04
436 2.925769e-03 2.016832e-04
437 2.899689e-03 1.998642e-04
438 2.873844e-03 1.980617e-04
439 2.848233e-03 1.962754e-04
440 2.822853e-03 1.945052e-04
441 2.797702e-03 1.927510e-04
442 2.772778e-03 1.910126e-04
443 2.748080e-03 1.892899e-04
444 2.723604e-03 1.875827e-04
445 2.699350e-03 1.858909e-04
446 2.675315e-03 1.842144e-04
447 2.651497e-03 1.825530e-04
448 2.627894e-03 1.809066e-04
449 2.604504e-03 1.792750e-04
450 2.581325e-03 1.776582e-04
451 2.558356e-03 1.760559e-04
452 2.535595e-03 1.744681e-04
453 2.513039e-03 1.728946e-04
454 2.490687e-03 1.713353e-04
455 2.468537e-03 1.697900e-04
456 2.446587e-03 1.682587e-04
457 2.424835e-03 1.667412e-04
458 2.403280e-03 1.652374e-04
459 2.381919e-03 1.637472e-04
