# step err_l2 res_l2
569 8.512755e-04 1.009096e-04
570 8.461413e-04 9.994001e-05
571 8.410667e-04 9.897970e-05
572 8.360513e-04 9.802863e-05
573 8.310943e-04 9.708669e-05
574 8.261953e-04 9.615380e-05
575 8.213536e-04 9.522988e-05
576 8.165688e-04 9.431483e-05
577 8.118401e-04 9.340858e-05
578 8.071672e-04 9.251104e-05
579 8.025493e-04 9.162212e-05
580 7.979860e-04 9.074174e-05
581 7.934767e-04 8.986982e-05
582 7.890209e-04 8.900628e-05
583 7.846180e-04 8.815103e-05
584 7.802675e-04 8.730401e-05
585 7.759689e-04 8.646512e-05
586 7.717216e-04 8.563429e-05
587 7.675252e-04 8.481145e-05
588 7.633790e-04 8.399651e-05
589 7.592827e-04 8.318941e-05
590 7.552356e-04 8.239005e-05
591 7.512373e-04 8.159838e-05
592 7.472873e-04 8.081432e-05
593 7.433850e-04 8.003779e-05
594 7.395300e-04 7.926872e-05
595 7.357218e-04 7.850705e-05
596 7.319600e-04 7.775269e-05
597 7.282439e-04 7.700558e-05
598 7.245732e-04 7.626565e-05
599 7.209473e-04 7.553282e-05
600 7.173658e-04 7.480704e-05
601 7.138283e-04 7.408824e-05
602 7.103342e-04 7.337634e-05
603 7.068831e-04 7.267128e-05
604 7.034745e-04 7.197299e-05
605 7.001081e-04 7.128142e-05
606 6.967832e-04 7.059649e-05
607 6.934996e-04 6.991814e-05
608 6.902567e-04 6.924631e-05
609 6.870541e-04 6.858094e-05
610 6.838914e-04 6.792196e-05
611 6.807682e-04 6.726931e-05
612 6.776839e-04 6.662293e-05
613 6.746382e-04 6.598276e-05
614 6.716307e-04 6.534875e-05
615 6.686609e-04 6.472083e-05
616 6.657285e-04 6.409894e-05
617 6.628330e-04 6.348302e-05
618 6.599739e-04 6.287303e-05
619 6.571510e-04 6.226889e-05
620 6.543638e-04 6.167056e-05
621 6.516118e-04 6.107798e-05
622 6.488948e-04 6.049109e-05
623 6.462123e-04 5.990985e-05
624 6.435639e-04 5.933418e-05
625 6.409492e-04 5.876405e-05
626 6.383679e-04 5.819940e-05
627 6.358195e-04 5.764017e-05
628 6.333038e-04 5.708632e-05
629 6.308203e-04 5.653779e-05
630 6.283686e-04 5.599453e-05
631 6.259484e-04 5.545649e-05
632 6.235593e-04 5.492362e-05
633 6.212010e-04 5.439587e-05
634 6.188731e-04 5.387319e-05
635 6.165753e-04 5.335553e-05
636 6.143071e-04 5.284285e-05
637 6.120683e-04 5.233509e-05
638 6.098585e-04 5.183221e-05
639 6.076774e-04 5.133417e-05
640 6.055246e-04 5.084091e-05
641 6.033998e-04 5.035239e-05
642 6.013026e-04 4.986856e-05
643 5.992328e-04 4.938938e-05
644 5.971900e-04 4.891481e-05
645 5.951738e-04 4.844480e-05
646 5.931840e-04 4.797930e-05
647 5.912203e-04 4.751828e-05
648 5.892823e-04 4.706168e-05
649 5.873696e-04 4.660948e-05
650 5.854821e-04 4.616162e-05
651 5.836194e-04 4.571806e-05
652 5.817812e-04 4.527876e-05
653 5.799672e-04 4.484369e-05
654 5.781770e-04 4.441279e-05
655 5.764105e-04 4.398604e-05
656 5.746673e-04 4.356339e-05
657 5.729471e-04 4.314479e-05
658 5.712497e-04 4.273022e-05
659 5.695747e-04 4.231964e-05
660 5.679219e-04 4.191300e-05
661 5.662909e-04 4.151026e-05
662 5.646816e-04 4.111140e-05
663 5.630937e-04 4.071637e-05
664 5.615268e-04 4.032513e-05
665 5.599808e-04 3.993765e-05
666 5.584553e-04 3.955390e-05
667 5.569501e-04 3.917384e-05
668 5.554650e-04 3.879742e-05
669 5.539996e-04 3.842463e-05
670 5.525537e-04 3.805541e-05
671 5.511272e-04 3.768974e-05
672 5.497196e-04 3.732759e-05
673 5.483309e-04 3.696892e-05
674 5.469607e-04 3.661369e-05
675 5.456088e-04 3.626188e-05
676 5.442749e-04 3.591344e-05
677 5.429589e-04 3.556836e-05
678 5.416606e-04 3.522659e-05
679 5.403795e-04 3.488810e-05
680 5.391157e-04 3.455287e-05
681 5.378687e-04 3.422086e-05
682 5.366385e-04 3.389204e-05
683 5.354247e-04 3.356637e-05
684 5.342272e-04 3.324384e-05
685 5.330458e-04 3.292441e-05
686 5.318802e-04 3.260804e-05
687 5.307303e-04 3.229472e-05
688 5.295957e-04 3.198440e-05
689 5.284764e-04 3.167707e-05
690 5.273721e-04 3.137269e-05
691 5.262827e-04 3.107124e-05
692 5.252078e-04 3.077268e-05
693 5.241474e-04 3.047699e-05
694 5.231012e-04 3.018415e-05
695 5.220691e-04 2.989411e-05
696 5.210508e-04 2.960687e-05
697 5.200462e-04 2.932238e-05
698 5.190551e-04 2.904063e-05
699 5.180773e-04 2.876158e-05
700 5.171126e-04 2.848522e-05
701 5.161609e-04 2.821151e-05
702 5.152219e-04 2.794043e-05
703 5.142956e-04 2.767195e-05
704 5.133817e-04 2.740606e-05
705 5.124800e-04 2.714272e-05
706 5.115905e-04 2.688191e-05
707 5.107128e-04 2.662361e-05
708 5.098470e-04 2.636779e-05
709 5.089927e-04 2.611442e-05
710 5.081500e-04 2.586350e-05
711 5.073185e-04 2.561498e-05
712 5.064981e-04 2.536885e-05
713 5.056888e-04 2.512508e-05
714 5.048902e-04 2.488366e-05
715 5.041024e-04 2.464456e-05
716 5.033251e-04 2.440776e-05
717 5.025583e-04 2.417323e-05
718 5.018016e-04 2.394095e-05
719 5.010551e-04 2.371091e-05
720 5.003186e-04 2.348307e-05
721 4.995919e-04 2.325743e-05
722 4.988749e-04 2.303395e-05
723 4.981675e-04 2.281262e-05
724 4.974695e-04 2.259342e-05
725 4.967808e-04 2.237633e-05
726 4.961014e-04 2.216132e-05
727 4.954309e-04 2.194837e-05
728 4.947694e-04 2.173747e-05
729 4.941167e-04 2.152860e-05
730 4.934727e-04 2.132174e-05
731 4.928372e-04 2.111686e-05
732 4.922102e-04 2.091395e-05
733 4.915915e-04 2.071300e-05
734 4.909810e-04 2.051397e-05
735 4.903786e-04 2.031685e-05
736 4.897842e-04 2.012163e-05
737 4.891977e-04 1.992829e-05
738 4.886189e-04 1.973680e-05
739 4.880478e-04 1.954716e-05
740 4.874843e-04 1.935933e-05
741 4.869282e-04 1.917331e-05
742 4.863794e-04 1.898908e-05
743 4.858378e-04 1.880662e-05
744 4.853035e-04 1.862591e-05
745 4.847761e-04 1.844693e-05
746 4.842557e-04 1.826968e-05
747 4.837421e-04 1.809413e-05
748 4.832353e-04 1.792027e-05
749 4.827351e-04 1.774808e-05
750 4.822415e-04 1.757754e-05
751 4.817544e-04 1.740864e-05
752 4.812736e-04 1.724136e-05
753 4.807992e-04 1.707569e-05
754 4.803309e-04 1.691162e-05
755 4.798688e-04 1.674912e-05
756 4.794127e-04 1.658818e-05
757 4.789626e-04 1.642878e-05
758 4.785183e-04 1.627092e-05
759 4.780798e-04 1.611458e-05
760 4.776470e-04 1.595974e-05
761 4.772198e-04 1.580638e-05
762 4.767982e-04 1.565450e-05
763 4.763820e-04 1.550408e-05
764 4.759713e-04 1.535511e-05
765 4.755658e-04 1.520756e-05
