# step err_l2 res_l2
682 2.466355e-02 6.319302e-04
683 2.463379e-02 6.311682e-04
684 2.460406e-02 6.304071e-04
685 2.439726e-02 6.251138e-04
686 2.436781e-02 6.243600e-04
687 2.433840e-02 6.236072e-04
688 2.430903e-02 6.228553e-04
689 2.427969e-02 6.221043e-04
690 2.407562e-02 6.168813e-04
691 2.404656e-02 6.161375e-04
692 2.401753e-02 6.153946e-04
693 2.398855e-02 6.146527e-04
694 2.395959e-02 6.139117e-04
695 2.375820e-02 6.087580e-04
696 2.372953e-02 6.080241e-04
697 2.370089e-02 6.072911e-04
698 2.367228e-02 6.065590e-04
699 2.364371e-02 6.058279e-04
700 2.344497e-02 6.007425e-04
701 2.341667e-02 6.000182e-04
702 2.338840e-02 5.992950e-04
703 2.336017e-02 5.985726e-04
704 2.333198e-02 5.978512e-04
705 2.313585e-02 5.928332e-04
706 2.310793e-02 5.921185e-04
707 2.308003e-02 5.914049e-04
708 2.305218e-02 5.906921e-04
709 2.302435e-02 5.899802e-04
710 2.283081e-02 5.850286e-04
711 2.280325e-02 5.843235e-04
712 2.277572e-02 5.836193e-04
713 2.274823e-02 5.829159e-04
714 2.272077e-02 5.822134e-04
715 2.252977e-02 5.773275e-04
716 2.250258e-02 5.766316e-04
717 2.247541e-02 5.759367e-04
718 2.244828e-02 5.752427e-04
719 2.242118e-02 5.745495e-04
720 2.223270e-02 5.697282e-04
721 2.220586e-02 5.690416e-04
722 2.217905e-02 5.683559e-04
723 2.215228e-02 5.676710e-04
724 2.212554e-02 5.669870e-04
725 2.193953e-02 5.622295e-04
726 2.191305e-02 5.615519e-04
727 2.188659e-02 5.608753e-04
728 2.186017e-02 5.601995e-04
729 2.183378e-02 5.595245e-04
730 2.165022e-02 5.548299e-04
731 2.162409e-02 5.541613e-04
732 2.159798e-02 5.534936e-04
733 2.157191e-02 5.528267e-04
734 2.154587e-02 5.521607e-04
735 2.136472e-02 5.475281e-04
736 2.133893e-02 5.468684e-04
737 2.131317e-02 5.462095e-04
738 2.128744e-02 5.455515e-04
739 2.126174e-02 5.448942e-04
740 2.108297e-02 5.403228e-04
741 2.105752e-02 5.396718e-04
742 2.103210e-02 5.390216e-04
743 2.100670e-02 5.383723e-04
744 2.098134e-02 5.377237e-04
745 2.080493e-02 5.332127e-04
746 2.077981e-02 5.325703e-04
747 2.075472e-02 5.319287e-04
748 2.072967e-02 5.312879e-04
749 2.070464e-02 5.306480e-04
750 2.053055e-02 5.261965e-04
751 2.050576e-02 5.255626e-04
752 2.048100e-02 5.249295e-04
753 2.045627e-02 5.242972e-04
754 2.043157e-02 5.236656e-04
755 2.025977e-02 5.192730e-04
756 2.023531e-02 5.186474e-04
757 2.021088e-02 5.180226e-04
758 2.018647e-02 5.173986e-04
759 2.016210e-02 5.167754e-04
760 1.999256e-02 5.124408e-04
761 1.996842e-02 5.118234e-04
762 1.994431e-02 5.112069e-04
